name,attribute,species,rank,f_skill,s_skill,minhp,minatk,maxhp1,maxatk1
ミストルテイン,闇,剣,10,奈落の攻刃,紅蓮の守護,32,440,212.0,2540.0
ミストルテイン,闇,剣,10,血啜りの一閃,紅蓮の守護,32,440,244.0,2980.0
風神剣,風,剣,10,乱気の攻刃,,27,330,172.0,2030.0
アンノウンソード,火,剣,15,アンノウン・ATK II,,26,340,174.0,2065.0
バレンタインソード,光,剣,10,天光の守護,,28,325,173.0,2025.0
ラスト・シン,闇,剣,15,奈落の攻刃,霧氷の攻刃,33,445,216.0,2580.0
ラスト・シン,闇,剣,15,狂恋の抱擁,霧氷の攻刃,33,445,250.0,3010.0
ローエングリン,火,剣,20,紅蓮の攻刃,先制の炎壁,35,444,221.0,2615.0
ローエングリン,火,剣,20,尽忠炎帝,先制の炎壁,35,444,260.0,3050.0
フェアーソード,火,剣,10,ストレングス,,27,330,173.0,2015.0
ミュルグレス,水,剣,40,霧氷の攻刃II,,42,450,240.0,2760.0
ミュルグレス,水,剣,40,霧氷の攻刃III,水の三手,42,450,290.0,3340.0
ディープデザイア,土,剣,15,地裂の攻刃,奈落の守護,38,420,221.0,2555.0
大地の剣,土,剣,40,巨人の守護,先制の岩壁,32,351,190.0,2201.0
オブシダンソード,闇,剣,1,先制の黒の結界,,23,335,164.0,1980.0
ウットリュフ串,土,剣,10,大地の攻刃,土の守護,29,320,174.0,2020.0
グラム,闇,剣,20,奈落の背水,闇の二手,33,455,219.0,2625.0
光の剣,闇,剣,10,烈光の至恩,,23,350,167.0,2045.0
ブラスト・ソード,水,剣,10,自動辻斬装置,,31,310,176.0,2010.0
オーラフラジェルム,光,剣,30,雷電の攻刃,雷電の守護,38,450,230.0,2690.0
オールド・エッケザックス,火,剣,60,機炎方陣・刹那,機炎方陣・背水,106,278,664.0,1677.0
エッケザックス,火,剣,60,業火の刹那,火の背水,106,278,664.0,1677.0
シュヴァリエソード・マグナ,光,剣,50,騎解方陣・神威,,31,370,195.0,2275.0
シュヴァリエソード・マグナ,光,剣,50,騎解方陣・神威,光の攻刃,31,370,228.0,2660.0
ショロトルリッパー,風,剣,10,竜巻の攻刃,風の技巧,23,350,168.0,2050.0
コートシップ・ブーケ,火,剣,10,紅蓮の攻刃,,27,332,174.0,2020.0
ディスペアー,闇,剣,25,奈落の攻刃,天光の攻刃,34,460,223.0,2665.0
ブルトガング,闇,剣,40,奈落の攻刃II,,36,480,234.0,2790.0
ブルトガング,闇,剣,40,奈落の攻刃III,闇の刹那,36,480,280.0,3370.0
S・D,火,剣,10,エクシード,,26,335,170.0,2025.0
青竜髭刃,風,剣,1,乱気の疾駆・壱,,26,320,167.0,1965.0
青竜髭刃,風,剣,1,乱気の疾駆・壱,乱気の攻刃,26,320,200.0,2290.0
アントウェルペン,火,剣,10,紅蓮の攻刃,先制の炎刃,32,440,210.0,2535.0
パラスの剣,火,剣,60,紅蓮の攻刃,業火の守護,30,387,198.0,2342.0
パラスの剣,火,剣,60,紅蓮の攻刃,業火の守護,30,387,232.0,2734.0
ナーゲルリング,水,剣,10,霧氷の攻刃,水の技巧,38,410,217.0,2500.0
イイルクーン,風,剣,10,乱気の技巧,竜巻の羅刹,36,425,216.0,2520.0
カースドブレイド,闇,剣,10,ダークドレイン,カースドテンタクル,22,355,166.0,2050.0
ソード・オブ・ミカエル,火,剣,30,ミカエルの祝福II,火の神威,31,410,206.0,2465.0
ローズクリスタルソード,水,剣,60,蒼薔薇の棘,蒼薔薇の花弁,34,365,204.0,2320.0
麒麟剣,闇,剣,80,靂天の暗雲,靂天の黒鱗,30,420,207.0,2480.0
麒麟剣,闇,剣,80,靂天の暗雲,靂天の黒鱗,30,420,241.0,2895.0
フェアネスマーク,光,剣,10,天光の攻刃,先制の白壁,43,395,246.0,2390.0
プロトタイプ,闇,剣,10,奈落の攻刃,空と星を繋ぐ者,32,445,210.0,2550.0
聖域の守護剣,水,剣,60,霧氷の攻刃II,チェインフォース,34,367,202.0,2332.0
パーマフロスト・ソード,水,剣,10,霧氷の攻刃,水の秘奥,33,435,205.0,2575.0
スパルタン・サイフォス,　,剣,60,精兵の賦性,精兵の資質,35,377,279.0,3215.0
ハイリゲスシュヴェールト,風,剣,10,乱気の攻刃,竜巻の二手,36,420,215.0,2510.0
ウィルムスウォード,土,剣,10,竜伐の覇気,竜伐の心得,30,315,175.0,2015.0
スナップブレード,風,剣,10,肉削ぐ撓刃,立体機動戦術,20,362,137.0,2199.0
スナップブレード,風,剣,10,肉削ぐ撓刃,立体機動戦術,20,362,158.0,2566.0
フォールン・ソード,闇,剣,40,奈落の攻刃II,,36,476,241.0,2750.0
リディル,　,剣,60,剣聖の賦性,剣聖の資質,31,397,275.0,3300.0
ブラフマンシミター,火,剣,120,機炎方陣・無双,機炎方陣・守護,30,387,198.0,2342.0
リバーススレッド,光,剣,10,天の理,セラフ・アッシャー,28,324,173.0,2017.0
レッドサイクロン,火,剣,10,サウザンド・ドリーム,果てなき修練,22,354,152.0,2122.0
エムブラスク・レプリカ,闇,剣,10,奈落の攻刃,闇の守護,28,424,204.0,2497.0
金属バット,風,剣,10,摩武駄致,タイマンの極意,21,360,150.0,2150.0
ゴットフリート,水,剣,10,霧氷の攻刃,水の秘奥,34,421,210.0,2610.0
ウシュムガル,火,剣,50,ブレイズオブアームズ,スカーレット・アーツ,30,375,230.0,2760.0
アイスクレイモア,水,剣,10,フローズン・ブレード,氷妖精の魔力,29,320,208.0,2448.0
ニンジンブレード,土,剣,10,地裂の攻刃,にんじんハンバーグ,20,342,158.0,2052.0
ヴィントホーゼ,風,剣,50,ゲイルオブアームズ,チェインフォース,31,370,230.0,2750.0
ソードコーン,光,剣,10,天光の攻刃,ゴールデン・アーツ,26,469,180.0,2687.0
アゾット,闇,短剣,20,奈落の攻刃,紅蓮の攻刃,37,430,244.0,2500.0
ベガルタ,闇,短剣,10,奈落の攻刃,,36,420,212.0,2540.0
ベガルタ,闇,短剣,10,奈落の攻刃II,憎悪の二手,36,420,256.0,3070.0
フローレンベルク,火,短剣,40,勇躍の心得,,32,350,209.0,2115.0
カルンウェナン,土,短剣,10,地裂の守護,,41,395,240.0,2400.0
カルンウェナン,土,短剣,10,地裂の守護II,大地の攻刃,41,395,290.0,2900.0
不死鳥の嘴刃,火,短剣,10,紅蓮の守護,,29,320,190.0,1930.0
ネフティスクリス,風,短剣,10,乱気の守護,,30,315,192.0,1930.0
ダイヤモンドエッジ,光,短剣,15,天光の守護,,40,400,245.0,2450.0
世界樹の雫刃・マグナ,土,短剣,50,創樹方陣・守護II,,36,345,218.0,2160.0
世界樹の雫刃・マグナ,土,短剣,50,創樹方陣・守護II,,36,345,254.0,2520.0
レヴィアンゲイズ・マグナ,水,短剣,50,海神方陣・攻刃II,,37,340,219.0,2155.0
レヴィアンゲイズ・マグナ,水,短剣,50,海神方陣・攻刃II,,37,340,255.0,2520.0
ヘルウォードダガー,闇,短剣,10,奈落の攻刃,,27,330,189.0,1950.0
ヘルウォードダガー,闇,短剣,10,奈落の攻刃,闇の二手,27,330,221.0,2275.0
四天刃,光,短剣,4,天光の攻刃,,37,370,227.0,2270.0
雷公刃ユピテル,光,短剣,20,天光の攻刃,,41,415,248.0,2480.0
雷公刃ユピテル,光,短剣,20,天光の攻刃,大胆不敵,41,415,289.0,2890.0
コムラビ,闇,短剣,15,奈落の守護,,37,430,240.0,2460.0
トリック・オア・トリート,火,短剣,15,紅蓮の攻刃,,39,420,242.0,2450.0
霧氷剣ペルソス,水,短剣,10,霧氷の攻刃,,42,390,242.0,2390.0
霧氷剣ペルソス,水,短剣,10,霧氷の攻刃,忠義の瞬刃,42,390,282.0,2790.0
四天刃・真,光,短剣,10,天光の攻刃,,40,400,240.0,2400.0
ヘヴンズクラウド,風,短剣,10,乱気の攻刃,天光の守護,39,405,239.0,2405.0
ヘヴンズクラウド,風,短剣,10,天を統べる強風,天光の守護,39,405,279.0,2800.0
秘丹弥虚羅多包丁,水,短剣,10,アンノウン・ATK II,,33,300,195.0,1915.0
秘丹弥虚羅多包丁,水,短剣,10,アンノウン・ATK II,,33,300,227.0,2240.0
エターナル・ラヴ,風,短剣,40,乱気の攻刃II,,43,445,263.0,2645.0
エターナル・ラヴ,風,短剣,40,乱気の攻刃III,竜巻の無双,43,445,320.0,3200.0
アルセーヌ,土,短剣,15,地裂の攻刃,土の技巧,42,400,245.0,2435.0
オールド・コルタナ,闇,短剣,60,黒霧方陣・暴君,黒霧方陣・三手,32,379,218.0,2241.0
コルタナ,闇,短剣,60,奈落の暴君,奈落の三手,32,379,218.0,2241.0
デュアルヘリックス,光,短剣,20,天光の攻刃,奈落の攻刃,41,410,247.0,2470.0
スパルナフェザー,風,短剣,60,風の治癒,乱気の攻刃,35,364,221.0,2226.0
ファントムシーフナイフ,水,短剣,20,霧氷の攻刃,水の見切,42,390,241.0,2380.0
ブラッディスカー,闇,短剣,10,奈落の技巧,闇の攻刃,38,410,241.0,2380.0
リユニオン,風,短剣,40,乱気の攻刃II,,42,450,260.0,2650.0
リユニオン,風,短剣,40,乱気の攻刃III,風の神威,42,450,310.0,3200.0
デルタ・クォーツ,火,短剣,10,紅蓮の三手,業火の見切,36,425,216.0,2495.0
ローズクリスタルナイフ,風,短剣,60,翠薔薇の棘,翠薔薇の花弁,35,365,220.0,2225.0
パラゾニウム,闇,短剣,40,奈落の攻刃II,,40,459,259.0,2652.0
パラゾニウム,闇,短剣,40,奈落の攻刃III,闇の三手,40,459,310.0,3200.0
ダンデライオン,風,短剣,10,愛の信託,貴方へ贈る言葉,30,314,191.0,1926.0
女王の一刺し,土,短剣,10,ロイヤルギフト,ロイヤルアフェクション,32,305,194.0,1915.0
ル・フェイ,風,短剣,60,乱気の暴君,乱気の三手,40,340,241.0,2127.0
ニーベルン・メッサー,土,短剣,120,創樹方陣・背水,イクシード・アース,37,354,223.0,2216.0
ミトロンの宝剣,光,短剣,120,騎解方陣・刹那,騎解方陣・背水,36,359,260.0,2590.0
刃鏡片,土,短剣,40,地裂の無双II,土の刃界,42,428,272.0,2630.0
トーニーローズ,土,短剣,10,地裂の攻刃,先制の岩壁,42,390,240.0,2385.0
サンシャインブレード,水,短剣,10,サンシャイナー,輝きの道しるべ,39,299,230.0,2310.0
牛鬼包丁,闇,短剣,10,紅ニ染マル刃,鬼参ル丑ノ刻,20,349,155.0,2106.0
ハツオイイルハル,風,短剣,60,イクシード・ウィンド,乱気の背水,35,365,270.0,2700.0
ガンドリン,闇,短剣,10,奈落の攻刃,イクシード・ダーク,40,400,250.0,2360.0
クレティネ,光,槍,10,雷電の技巧,雷電の見切,43,385,259.0,2305.0
ピラム,火,槍,1,紅蓮の攻刃,,40,380,249.0,2240.0
ピラム,火,槍,1,紅蓮の攻刃,鷲王の結界,40,380,291.0,2610.0
ブリューナク,火,槍,10,業火の攻刃,業火の守護,41,395,257.0,2315.0
ブリューナク,火,槍,10,業火の攻刃,貫きの牙,41,395,298.0,2710.0
グラーシーザー,闇,槍,10,奈落の攻刃,,39,404,255.0,2325.0
グラーシーザー,闇,槍,10,奈落の攻刃II,憎悪の背水,39,404,309.0,2810.0
グランテピエ,風,槍,10,乱気の守護,天光の守護,42,390,258.0,2310.0
グランテピエ,風,槍,10,跳姫の妙技,天光の守護,42,390,300.0,2690.0
ウェルギリウス,水,槍,10,霧氷の守護,,35,290,205.0,1855.0
ウェルギリウス,水,槍,10,霧氷の守護,水の攻刃,35,290,239.0,2170.0
ネフティスフォーク,風,槍,10,乱気の攻刃,,32,300,207.0,1855.0
イフリートハルベルト,火,槍,10,紅蓮の攻刃,,31,310,206.0,1860.0
イフリートハルベルト,火,槍,10,紅蓮の攻刃,火の技巧,31,310,241.0,2170.0
ティアマトグレイブ・マグナ,風,槍,50,嵐竜方陣・守護II,,37,340,233.0,2085.0
ティアマトグレイブ・マグナ,風,槍,50,嵐竜方陣・守護II,,37,340,280.0,2500.0
一伐槍,光,槍,1,天光の攻刃,,42,370,251.0,2235.0
ガルガンチュア,土,槍,10,地裂の攻刃,,44,380,260.0,2300.0
ガルガンチュア,土,槍,10,地裂の攻刃,未来の幻視,44,380,303.0,2680.0
トリアイナ,水,槍,15,霧氷の攻刃,,36,290,213.0,1870.0
セレストホーン・マグナ,闇,槍,50,黒霧方陣・攻刃II,乱気の背水,34,355,230.0,2100.0
セレストホーン・マグナ,闇,槍,50,黒霧方陣・攻刃II,乱気の背水,34,355,269.0,2450.0
ローゼンメイデン,闇,槍,15,奈落の攻刃,,40,410,260.0,2360.0
一伐槍・真,光,槍,10,天光の攻刃,,43,385,260.0,2300.0
天干地支刀・未之飾,闇,槍,20,奈落の守護,乱気の攻刃,41,415,264.0,2400.0
雷神矛,光,槍,10,天光の攻刃,,33,300,208.0,1850.0
アワリティアスピア,土,槍,10,地裂の守護,,34,295,209.0,1845.0
ルーン,火,槍,15,紅蓮の技巧,火の背水,42,400,262.0,2350.0
ルーン,火,槍,15,貴顕の舞闘,火の背水,42,400,310.0,2730.0
青竜牙矛,風,槍,1,乱気の攻刃,,31,295,201.0,1800.0
青竜牙矛,風,槍,1,乱気の攻刃II,,31,295,240.0,2180.0
竜槍,火,槍,15,業火の攻刃,火の守護,32,310,209.0,1890.0
貫き門松,火,槍,10,業火の攻刃,火の技巧,30,310,204.0,1860.0
デスシンボル,水,槍,20,渦潮の攻刃,水の守護,37,295,217.0,1895.0
レヴィアンスピア・マグナ,水,槍,50,海神方陣・技巧II,,40,325,236.0,2070.0
レヴィアンスピア・マグナ,水,槍,50,海神方陣・技巧II,,40,325,275.0,2420.0
オールド・ナラクーバラ,風,槍,60,嵐竜方陣・楚歌,嵐竜方陣・暴君,38,350,239.0,2137.0
ナラクーバラ,風,槍,60,竜巻の楚歌,乱気の暴君,38,350,239.0,2137.0
双竜槍,闇,槍,20,奈落の攻刃,反逆の闇刃,40,415,263.0,2395.0
クリスタルルーン,光,槍,10,天光の三手,光の背水,43,380,260.0,2295.0
グングニル,光,槍,60,雷電の攻刃,雷電の克己,39,345,240.0,2132.0
エリクトニオス,火,槍,60,紅蓮の暴君,紅蓮の三手,37,355,238.0,2142.0
ネプテゥヌスの三叉鉾,水,槍,40,練磨の心得,,40,315,230.0,2005.0
エデン,光,槍,40,天光の攻刃II,,48,430,280.0,2600.0
エデン,光,槍,40,天光の攻刃III,雷電の渾身,48,430,340.0,3140.0
ランス・オブ・ニグレド,光,槍,10,腐蝕の禁術,大いなる業,32,300,206.0,1850.0
英雄王の槍,土,槍,60,地裂の攻刃II,イクシード・アース,35,364,221.0,2226.0
ゲイダーグ,土,槍,10,地裂の攻刃,先制の岩壁,40,395,250.0,2335.0
ローズクリスタルランス,土,槍,60,橙薔薇の棘,橙薔薇の花弁,45,350,250.0,2080.0
サンスポットスピア,闇,槍,10,奈落の攻刃,先制の闇刃,39,403,254.0,2316.0
黄龍槍,光,槍,80,天光の攻刃,震天の境界へと至りし者,41,365,252.0,2250.0
黄龍槍,光,槍,80,天光の攻刃II,震天の境界へと至りし者,41,365,,
ダイモーンスパイン,水,槍,10,渦潮の無双,水の守護,49,355,283.0,2175.0
シャドウサーペント,闇,槍,10,憎悪の刹那,,35,422,250.0,2335.0
シャドウサーペント,闇,槍,10,憎悪の刹那,叛逆の烽火,35,422,290.0,2720.0
ブラフマントライデント,火,槍,120,機炎方陣・攻刃,機炎方陣・破壊,37,355,238.0,2142.0
ラストストームランス,風,槍,120,嵐竜方陣・攻刃,嵐竜方陣・暴風,38,350,239.0,2137.0
くるりん祈願の金箱御守り,光,槍,50,トレハン教のご加護,トレハンストライカー ,40,318,250.0,1990.0
安心と信頼の赤箱御守り,火,槍,60,トレハン教の威光,トレハン教の導き ,43,332,273.0,2006.0
オルレアン・フラッグ,風,槍,10,乱気の守護,,52,368,297.0,2101.0
オルレアン・フラッグ,風,槍,10,乱気の守護,神託の御旗,52,368,,
アルベス・レプリカ,火,槍,10,紅蓮の攻刃,火の守護,38,404,235.0,2411.0
コニファラス,光,槍,10,天光の守護,雷電の技巧,43,383,259.0,2299.0
ギュムノートゥス,光,槍,10,頂点捕食者,見敵必雷,33,300,195.0,1905.0
ドラグホーン,水,槍,10,霧氷の攻刃,逆鱗の槍術,34,397,227.0,2450.0
ドリル,土,槍,10,螺旋の攻刃,大いなる螺旋,35,210,290.0,1830.0
ガリレオ・サイト,水,槍,10,霧氷の渾身,,49,411,286.0,2517.0
フェードラッヘフラッグ,火,槍,10,業火の無双,火の守護,34,421,210.0,2610.0
ピンキーニードル,光,槍,10,天光の攻刃,ロックオンハート,37,406,225.0,2461.0
セイクリッドランス,火,槍,10,紅蓮の守護,業火の二手,50,350,270.0,2240.0
ギャラクティカインパクト,風,槍,10,乱気の攻刃,,36,408,222.0,2476.0
ゲイアサイル,風,槍,10,乱気の攻刃,竜巻の背水,31,442,314.0,2780.0
ディアドリックシンボル,風,槍,10,乱気の攻刃,竜巻の見切,46,368,261.0,2281.0
ランス・オブ・ケルヴィム,闇,槍,10,獅子と牛の咆哮,鷲と人間の思慮,26,332,200.0,1879.0
ウコンバサラ,光,斧,1,天光の攻刃,,31,425,186.0,2550.0
ウコンバサラ,光,斧,1,天光の攻刃,魔女の結界,31,425,217.0,2980.0
スラーンド,水,斧,10,霧氷の攻刃,,34,430,194.0,2630.0
スラーンド,水,斧,10,霧氷の攻刃II,渦潮の二手,34,430,234.0,3180.0
パラシュ,土,斧,10,地裂の守護,,34,440,196.0,2680.0
パラシュ,土,斧,10,地裂の守護II,大地の攻刃,34,440,237.0,3240.0
不死鳥の翼斧,火,斧,10,紅蓮の守護,,23,350,152.0,2120.0
閃刃の剣斧,風,斧,10,乱気の守護,,31,440,190.0,2640.0
閃刃の剣斧,風,斧,10,乱気の守護,呪われし矜持,31,440,228.0,3170.0
緋紋の絢斧,火,斧,10,紅蓮の攻刃,,30,450,190.0,2650.0
緋紋の絢斧,火,斧,10,紅蓮の攻刃,暁の結界,30,450,222.0,3090.0
ミドガルドの裂斧,土,斧,10,地裂の攻刃,,26,335,155.0,2115.0
ティアマトアムード・マグナ,風,斧,50,嵐竜方陣・守護II,,27,390,172.0,2390.0
ティアマトアムード・マグナ,風,斧,50,嵐竜方陣・守護II,,27,390,206.0,2870.0
ヘカトンケイレス,光,斧,10,天光の守護,,25,340,154.0,2120.0
シュヴァリエブージ・マグナ,光,斧,50,騎解方陣・守護II,霧氷の攻刃,28,385,173.0,2385.0
シュヴァリエブージ・マグナ,光,斧,50,騎解方陣・守護II,霧氷の攻刃,28,385,202.0,2790.0
ヴァサーゴ,闇,斧,10,奈落の守護,,28,460,188.0,2660.0
ヴァサーゴ,闇,斧,10,奈落の守護,奔放の稀人,28,460,222.0,3090.0
三寅斧,光,斧,3,天光の攻刃,,29,405,181.0,2495.0
セレストザグナル・マグナ,闇,斧,50,黒霧方陣・攻刃II,霧氷の見切,24,405,169.0,2405.0
セレストザグナル・マグナ,闇,斧,50,黒霧方陣・攻刃II,霧氷の見切,24,405,198.0,2810.0
グレイプニル,水,斧,10,霧氷の二手,,27,330,156.0,2110.0
グレイプニル,水,斧,10,霧氷の二手,水の攻刃,27,330,182.0,2465.0
三寅斧・真,光,斧,10,天光の攻刃,,32,440,192.0,2640.0
アンノウンスタンプ,土,斧,15,アンノウン・ATK ,アンノウン・VIT,26,340,157.0,2141.0
ヴェセラゴハーケン,光,斧,15,雷電の攻刃,光の守護,25,345,157.0,2150.0
玄武甲槌,水,斧,1,霧氷の攻刃,,26,320,151.0,2045.0
玄武甲槌,水,斧,1,霧氷の攻刃II,,26,320,180.0,2480.0
レインディアーホーン,土,斧,20,地裂の攻刃,,27,345,159.0,2175.0
フライアウェイ,火,斧,15,紅蓮の攻刃,熱狂の弾音,31,455,193.0,2695.0
ブラックアックス,火,斧,10,アンノウン・ATK II,,23,350,150.0,2130.0
ブラックアックス,火,斧,10,アンノウン・ATK II,,23,350,175.0,2490.0
ソウルイーター,闇,斧,15,奈落の攻刃,闇の技巧,29,465,191.0,2705.0
黒旋風,風,斧,20,鉄牛,防戦の猛牛,24,350,155.0,2151.0
ブラビューラ,土,斧,20,地裂の攻刃,反逆の地刃,34,450,199.0,2725.0
ソロモンドライブ,土,斧,60,地裂の攻刃,土の背水,30,390,179.0,2438.0
ファンゴルン,風,斧,10,乱気の守護,先制の雲壁,24,345,150.0,2120.0
マルメテル・ハンマー,土,斧,15,アンノウン・ATK II,,22,360,148.0,2140.0
マルメテル・ハンマー,土,斧,15,アンノウン・ATK II,,22,360,174.0,2495.0
スプリットエンド,風,斧,10,乱気の攻刃,竜巻の見切,29,445,181.0,2685.0
ブロッサムアクス,水,斧,10,霧氷の攻刃,先制の氷壁,33,434,191.0,2631.0
ローズクリスタルアクス,風,斧,60,翠薔薇の髄,翠薔薇の蕾,30,370,210.0,2300.0
ヘルマニビス,闇,斧,60,憎悪の神威,イクシード・ダーク,25,415,174.0,2463.0
サティフィケイト,光,斧,40,天光の攻刃II,,41,460,232.0,2800.0
ウルツァイトサイズ,土,斧,10,地裂の秘奥,土の背水,28,459,189.0,2644.0
ベルタワー,風,斧,10,心頭滅欲,菩提の探究,26,337,154.0,2118.0
ニーベルン・ホルン,土,斧,120,創樹方陣・渾身,創樹方陣・技巧II,30,390,179.0,2438.0
アビスストライカー,闇,斧,120,黒霧方陣・背水,黒霧方陣・括目,25,415,174.0,2463.0
クラブクラブ,土,斧,60,地裂の守護,甲殻の一撃,33,370,207.0,2300.0
バンチ・オブ・バナナス,水,斧,10,極上バナナ,大自然の衝撃,20,351,110.0,2333.0
マスターキー,闇,斧,10,奈落の攻刃,闇夜の訪問者,22,470,144.0,2830.0
スクールバッグ,火,斧,10,スクールフレンズ,輝きを目指して,29,329,190.0,2580.0
ツーバイフォー,火,斧,10,紅蓮の暴君,火の秘奥,31,440,190.0,2640.0
ハイメタルストック,光,斧,10,雷電の刹那,光の秘奥,30,450,140.0,2890.0
クレイヴ・ソリッシュ,光,斧,10,天光の攻刃,雷電の技巧,31,442,188.0,2646.0
天干地支鈴・亥之飾,光,斧,10,天光の秘奥,雷電の渾身,30,450,180.0,2690.0
ケーリュケイオン,風,杖,1,乱気の攻刃,,46,350,277.0,2095.0
ケーリュケイオン,風,杖,1,乱気の攻刃,七宝石の結界,46,350,323.0,2530.0
アスクレピオスの杖,光,杖,10,癒しの力,,47,365,288.0,2160.0
アスクレピオスの杖,光,杖,10,癒しの力II,天光の治癒,47,365,348.0,2610.0
稜鏡の鎚杖,光,杖,1,天光の守護,,50,370,298.0,2230.0
氷晶杖,水,杖,1,霧氷の守護,水の攻刃,48,340,280.0,2080.0
氷晶杖,水,杖,1,氷晶宮の加護,水の攻刃,48,340,320.0,2520.0
封鍵クラウストルム,光,杖,15,天光の攻刃,,49,365,293.0,2195.0
封鍵クラウストルム,光,杖,15,天光の攻刃,精霊の庇護,49,365,342.0,2560.0
ウロボロス,土,杖,10,地裂の攻刃,,49,355,289.0,2155.0
ウロボロス,土,杖,10,地裂の攻刃,創られし従僕,49,355,337.0,2520.0
イリュージョンセプター,火,杖,10,紅蓮の攻刃,,46,370,286.0,2170.0
イリュージョンセプター,火,杖,10,紅蓮の攻刃,魔女の真髄,46,370,334.0,2530.0
サンフラワーワンド,火,杖,10,紅蓮の攻刃,,44,360,276.0,2100.0
レヴィアンセプター・マグナ,水,杖,50,海神方陣・治癒II,,44,305,262.0,1940.0
レヴィアンセプター・マグナ,水,杖,50,海神方陣・治癒II,,44,305,306.0,2270.0
コロッサスケーン・マグナ,火,杖,50,機炎方陣・攻刃II,,40,325,258.0,1960.0
コロッサスケーン・マグナ,火,杖,50,機炎方陣・攻刃II,,40,325,302.0,2290.0
アンノウンワンド,風,杖,10,アンノウン・VIT II,,35,275,240.0,1685.0
アンノウンワンド,風,杖,10,アンノウン・VIT II,,35,275,281.0,1970.0
プロミス,風,杖,20,乱気の攻刃,,31,325,198.0,1990.0
五神杖,光,杖,5,天光の攻刃,,44,330,272.0,2040.0
バビロンの導杖,土,杖,10,地裂の攻刃,,38,275,232.0,1730.0
五神杖・真,光,杖,10,天光の攻刃,,48,360,288.0,2160.0
バレンタインワンド,闇,杖,10,奈落の攻刃,,33,300,227.0,1755.0
マギ・リアリジスセプター,光,杖,10,天光の攻刃,,37,280,231.0,1735.0
カーラウロプス,闇,杖,10,奈落の攻刃,地裂の攻刃,44,380,284.0,2180.0
カーラウロプス,闇,杖,10,禁忌の悲恋,地裂の攻刃,44,380,333.0,2530.0
ゴトルベルケーン,光,杖,1,祝福の鐘音,,32,240,200.0,1500.0
セプティアンバーナー,火,杖,40,繁栄の祭火,,39,315,250.0,1900.0
ハイロイヤルポール,風,杖,15,竜巻の攻刃,風の守護,37,290,234.0,1765.0
トリート・ウロボロス,闇,杖,15,奈落の攻刃,憎悪の治癒,45,385,289.0,2215.0
ガンバンテイン,光,杖,40,天光の攻刃II,,53,395,317.0,2375.0
ガンバンテイン,光,杖,40,天光の攻刃III,光の三手,53,395,380.0,2760.0
クリスマスワンド,土,杖,1,先制の黄の結界,地裂の治癒,40,285,241.0,1795.0
世界樹の雫枝・マグナ,土,杖,50,創樹方陣・攻刃,創樹方陣・守護,43,310,261.0,1945.0
世界樹の雫枝・マグナ,土,杖,50,創樹方陣・攻刃,創樹方陣・守護,43,310,305.0,2270.0
カピラヴァストゥ,水,杖,50,叡智の門,葬られし言の葉,46,320,276.0,2040.0
