霧氷の技巧,水属性攻撃で弱点を突いた時、クリティカル確率上昇(大),水
霧氷の渾身,水属性キャラのHPが多いほど攻撃力が上昇(大),水
海神方陣・攻刃II,水属性キャラの攻撃力上昇(大),水
海神方陣・守護II,水属性キャラの最大HP上昇(大),水
海神方陣・技巧II,水属性攻撃で弱点を突いた時、クリティカル確率上昇(大),水
海神方陣・治癒II,水属性キャラの回復上限上昇(大),水
海神方陣・神威,水属性キャラの攻撃力と最大HPが上昇(小),水
海神方陣・克己,水属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),水
海神方陣・杖術,得意武器が「杖」の水属性キャラの攻撃力上昇(大),水
海神方陣・乱舞,水属性キャラの攻撃力上昇(中)/トリプルアタック確率上昇(小),水
海神方陣・必殺,水属性キャラの奥義ダメージUP(中)/奥義ダメージ上限上昇(中),水
イクシード・ウォータ,水属性キャラの奥義ダメージ上限上昇,水
霧氷の追牙・肆,4番目に配置された水属性キャラに水属性追加ダメージ付与(LV1:1%)/奥義ゲージ上昇量30%DOWN,水
水の技巧,水属性攻撃で弱点を突いた時、クリティカル確率上昇(小),水
水の治癒,水属性キャラの回復上限上昇(小),水
水の秘奥,水属性キャラの奥義ダメージUP(小),水
渦潮の無双,水属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),水
渦潮の刹那,水属性キャラの攻撃力上昇(中)/クリティカル確率上昇(中),水
地裂の攻刃,土属性キャラの攻撃力上昇(大),土
地裂の攻刃II,土属性キャラの攻撃力上昇(大),土
地裂の守護,土属性キャラの最大HP上昇(大),土
地裂の守護II,土属性キャラの最大HP上昇(大),土
地裂の治癒,土属性キャラの回復上限上昇(大),土
地裂の背水,土属性キャラのHPが少ないほど攻撃力が上昇(大),土
地裂の堅守,土属性キャラのHPが低いほど防御UP,土
地裂の暴君,土属性キャラの攻撃力上昇(大)/土属性キャラの最大HP-10%,土
地裂の括目,土属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/土属性キャラのダブルアタック確率上昇（小）,土
地裂の秘奥,土属性キャラの奥義ダメージUP(大),土
地裂の無双II,土属性キャラの攻撃力上昇(大)/ダブルアタック確率上昇(大),土
創樹方陣・攻刃II,土属性キャラの攻撃力上昇(大),土
創樹方陣・背水,土属性キャラのHPが少ないほど攻撃力が上昇(小),土
創樹方陣・背水II,土属性キャラの攻撃力がHPが少ないほど上昇(大),土
創樹方陣・守護II,土属性キャラの最大HP上昇(大),土
創樹方陣・神威,土属性キャラの攻撃力と最大HPが上昇(小),土
創樹方陣・羅刹,土属性キャラの攻撃力上昇（中）/ダブルアタック確率DOWN,土
イクシード・アース,土属性キャラの奥義ダメージ上限上昇,土
創樹方陣・渾身,土属性キャラのHPが多いほど攻撃力が上昇(中),土
創樹方陣・技巧II,土属性キャラのクリティカル確率上昇(大),土
創樹方陣・不可侵,土属性キャラが稀に回避カウンター(ダメージ小)/最大HP上昇(小),土
地裂の煽惑・参,3番目に配置された土属性キャラの奥義ダメージUP/敵対心UP,土
乱気の攻刃,風属性キャラの攻撃力上昇(大),風
乱気の攻刃II,風属性キャラの攻撃力上昇(大),風
乱気の攻刃III,風属性キャラの攻撃力上昇(特大),風
乱気の守護,風属性キャラの最大HP上昇(大),風
乱気の技巧,風属性攻撃で弱点を突いた時、クリティカル確率上昇(大),風
乱気の背水,風属性キャラのHPが少ないほど攻撃力が上昇(大),風
乱気の堅守,風属性キャラのHPが低いほど防御UP,風
乱気の暴君,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,風
乱気の括目,風属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/風属性キャラのダブルアタック確率上昇（小）,風
乱気の二手,風属性キャラのダブルアタック確率上昇(大),風
乱気の三手,風属性キャラの連続攻撃確率上昇(大),風
嵐竜方陣・攻刃II,風属性キャラの攻撃力上昇(大),風
嵐竜方陣・守護II,風属性キャラの最大HP上昇(大),風
嵐竜方陣・楚歌,バトル開始時から3ターンの間風属性キャラの攻撃力上昇,風
嵐竜方陣・暴君,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,風
乱気の疾駆・壱,1番目に配置された風属性キャラのトリプルアタック確率UP(大)/攻撃力15%減少(武器スキル合計から-15%),風
嵐竜方陣・暴風,経過ターンに応じて風属性キャラの連続攻撃確率上昇,風
嵐竜方陣・渾身,風属性キャラのHPが多いほど攻撃力が上昇(中),風
嵐竜方陣・技巧II,風属性キャラのクリティカル確率上昇(大),風
嵐竜方陣・軍神,風属性キャラの最大HP上昇(小)/ダブルアタック確率上昇(小),風
嵐竜方陣・星晶,風属性キャラの星晶獣の攻撃力上昇(中),風
竜巻の無双,風属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),風
竜巻の秘奥,風属性キャラの奥義ダメージUP(中),風
竜巻の背水,風属性キャラのHPが少ないほど攻撃力が上昇(中),風
竜巻の見切,風属性キャラが稀に回避カウンター(ダメージ中),風
天光の攻刃,光属性キャラの攻撃力上昇(大),光
天光の攻刃II,光属性キャラの攻撃力上昇(大),光
天光の攻刃III,光属性キャラの攻撃力上昇(特大),光
天光の守護,光属性キャラの最大HP上昇(大),光
天光の治癒,光属性キャラの回復上限上昇(大),光
天光の括目,光属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/光属性キャラのダブルアタック確率上昇（小）,光
天光の堅守,光属性キャラのHPが低いほど防御UP,光
天光の暴君,光属性キャラの攻撃力上昇(大)/光属性キャラの最大HP-10%,光
天光の三手,光属性キャラの連続攻撃確率上昇(大),光
天光の秘奥,光属性キャラの奥義ダメージUP(大),光
騎解方陣・攻刃II,光属性キャラの攻撃力上昇(大),光
騎解方陣・守護II,光属性キャラの最大HP上昇(大),光
騎解方陣・神威,光属性キャラの攻撃力と最大HPが上昇(小),光
騎解方陣・括目,光属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/光属性キャラのダブルアタック確率上昇（小）,光
騎解方陣・刹那,光属性キャラの攻撃力上昇(小)/クリティカル確率上昇(小),光
騎解方陣・背水,光属性キャラのHPが少ないほど攻撃力が上昇(小),光
騎解方陣・見切,光属性キャラが稀に回避カウンター(ダメージ中),光
騎解方陣・渾身,光属性キャラのHPが多いほど攻撃力が上昇(中),光
騎解方陣・意志,光属性キャラが稀に回避カウンター(ダメージ中)/クリティカル確率上昇(中),光
先制の白の結界,バトル開始時、光属性キャラにバリア効果,光
雷電の渾身,光属性キャラのHPが多いほど攻撃力が上昇(中),光
雷電の必殺,光属性キャラの奥義ダメージUP(中)/奥義ダメージ上限上昇(中),光
天光の渾身,光属性キャラのHPが多いほど攻撃力が上昇(大),光
奈落の攻刃,闇属性キャラの攻撃力上昇(大),闇
奈落の攻刃III,闇属性キャラの攻撃力上昇(特大),闇
奈落の守護,闇属性キャラの最大HP上昇(大),闇
奈落の技巧,闇属性攻撃で弱点を突いた時、クリティカル確率上昇(大),闇
奈落の背水,闇属性キャラのHPが少ないほど攻撃力が上昇(大),闇
奈落の三手,闇属性キャラの連続攻撃確率上昇(大),闇
奈落の堅守,闇属性キャラのHPが低いほど防御UP,闇
奈落の暴君,闇属性キャラの攻撃力上昇(大)/闇属性キャラの最大HP-10%,闇
奈落の括目,闇属性キャラ属性キャラが稀に回避カウンター(ダメージ大)/闇属性キャラのダブルアタック確率上昇（小）,闇
奈落の治癒,闇属性キャラの回復上限上昇(大),闇
奈落の必殺,闇属性キャラの奥義ダメージUP(大)/奥義ダメージ上限上昇(大),闇
黒霧方陣・攻刃,闇属性キャラの攻撃力上昇(中),闇
黒霧方陣・攻刃II,闇属性キャラの攻撃力上昇(大),闇
黒霧方陣・守護,闇属性キャラの最大HP上昇(中),闇
黒霧方陣・守護II,闇属性キャラのHP上昇(大),闇
黒霧方陣・背水,闇属性キャラのHPが少ないほど攻撃力が上昇(小),闇
黒霧方陣・暴君,闇属性キャラの攻撃力上昇(大)/闇属性キャラの最大HP-10%,闇
黒霧方陣・三手,闇属性キャラの連続攻撃確率上昇(大),闇
黒霧方陣・括目,闇属性キャラが稀に回避カウンター(ダメージ大)/ダブルアタック確率上昇(小),闇
黒霧方陣・克己,闇属性キャラのダブルアタック確率上昇(中)/クリティカル確率上昇(中),闇
黒霧方陣・神威II,闇属性キャラの攻撃力と最大HPが上昇(中),闇
業火の攻刃,火属性キャラの攻撃力上昇(中),火
業火の守護,火属性キャラの最大HP上昇(中),火
業火の二手,火属性キャラのダブルアタック確率上昇(中),火
業火の技巧,火属性攻撃で弱点を突いた時、クリティカル確率上昇(中),火
業火の見切,火属性キャラ属性キャラが稀に回避カウンター(ダメージ中),火
業火の背水,火属性キャラのHPが少ないほど攻撃力が上昇(中),火
業火の刹那,火属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),火
業火の羅刹,火属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,火
業火の克己,火属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),火
業火の無双,火属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),火
業火の治癒,火属性キャラの回復上限上昇(中),火
機炎方陣・攻刃,火属性キャラの攻撃力上昇(中),火
渦潮の攻刃,水属性キャラの攻撃力上昇(中),水
渦潮の守護,水属性キャラの最大HP上昇(中),水
渦潮の技巧,水属性攻撃で弱点を突いた時、クリティカル確率上昇(中),水
渦潮の見切,水属性キャラ属性キャラが稀に回避カウンター(ダメージ中),水
渦潮の二手,水属性キャラのダブルアタック確率上昇(中),水
渦潮の治癒,水属性キャラの回復上限上昇(中),水
渦潮の背水,水属性キャラのHPが少ないほど攻撃力が上昇(中),水
渦潮の刹那,水属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),水
渦潮の羅刹,水属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,水
渦潮の克己,水属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),水
海神方陣・攻刃,水属性キャラの攻撃力上昇(中),水
大地の攻刃,土属性キャラの攻撃力上昇(中),土
大地の守護,土属性キャラの最大HP上昇(中),土
大地の技巧,土属性攻撃で弱点を突いた時、クリティカル確率上昇(中),土
大地の見切,土属性キャラ属性キャラが稀に回避カウンター(ダメージ中),土
大地の背水,土属性キャラのHPが少ないほど攻撃力が上昇(中),土
大地の刹那,土属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),土
大地の羅刹,土属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,土
大地の克己,土属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),土
大地の治癒,土属性キャラの回復上限上昇(中),土
大地の無双,土属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),土
大地の渾身,土属性キャラのHPが多いほど攻撃力が上昇(中),土
大地の二手,土属性キャラのダブルアタック確率上昇(中),土
創樹方陣・攻刃,土属性キャラの攻撃力上昇(中),土
創樹方陣・守護,土属性キャラの最大HP上昇(中),土
竜巻の攻刃,風属性キャラの攻撃力上昇(中),風
竜巻の守護,風属性キャラの最大HP上昇(中),風
竜巻の技巧,風属性攻撃で弱点を突いた時、クリティカル確率上昇(中),風
竜巻の二手,風属性キャラのダブルアタック確率上昇(中),風
竜巻の見切,風属性キャラ属性キャラが稀に回避カウンター(ダメージ中),風
竜巻の治癒,風属性キャラの回復上限上昇(中),風
竜巻の楚歌,バトル開始時から3ターンの間風属性キャラの攻撃力上昇,風
竜巻の刹那,風属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),風
竜巻の克己,風属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),風
竜巻の羅刹,風属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,風
嵐竜方陣・攻刃,風属性キャラの攻撃力上昇(中),風
嵐竜方陣・背水,風属性キャラのHPが少ないほど攻撃力が上昇(小),風
雷電の攻刃,光属性キャラの攻撃力上昇(中),光
雷電の守護,光属性キャラの最大HP上昇(中),光
雷電の技巧,光属性攻撃で弱点を突いた時、クリティカル確率上昇(中),光
雷電の二手,光属性キャラのダブルアタック確率上昇(中),光
雷電の見切,光属性キャラ属性キャラが稀に回避カウンター(ダメージ中),光
雷電の治癒,光属性キャラの回復上限上昇(中),光
雷電の背水,光属性キャラのHPが少ないほど攻撃力が上昇(中),光
雷電の刹那,光属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),光
雷電の羅刹,光属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,光
雷電の克己,光属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),光
雷電の無双,光属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),光
憎悪の攻刃,闇属性キャラの攻撃力上昇(中),闇
憎悪の守護,闇属性キャラの最大HP上昇(中),闇
憎悪の技巧,闇属性攻撃で弱点を突いた時、クリティカル確率上昇(中),闇
憎悪の二手,闇属性キャラのダブルアタック確率上昇(中),闇
憎悪の見切,闇属性キャラ属性キャラが稀に回避カウンター(ダメージ中),闇
憎悪の背水,闇属性キャラのHPが少ないほど攻撃力が上昇(中),闇
憎悪の治癒,闇属性キャラの回復上限上昇(中),闇
憎悪の刹那,闇属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),闇
憎悪の羅刹,闇属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,闇
憎悪の克己,闇属性キャラのダブルアタック確率上昇(中)/弱点を突いた時クリティカル確率上昇(中),闇
憎悪の神威,闇属性キャラの攻撃力と最大HPが上昇(中),闇
憎悪の堅守,闇属性キャラのHPが少ないほど防御力上昇(中),闇
憎悪の渾身,闇属性キャラのHPが多いほど攻撃力が上昇(中),闇
憎悪の秘奥,闇属性キャラの奥義ダメージUP(中),闇
憎悪の恩寵,闇属性キャラの最大HP上昇(中)/弱体耐性UP(中),闇
火の攻刃,火属性キャラの攻撃力上昇(小),火
火の守護,火属性キャラの最大HP上昇(小),火
火の二手,火属性キャラのダブルアタック確率上昇(小),火
火の技巧,火属性攻撃で弱点を突いた時、クリティカル確率上昇(小),火
火の背水,火属性キャラのHPが少ないほど攻撃力が上昇(小),火
火の治癒,火属性キャラの回復上限上昇(小),火
火の見切,火属性キャラ属性キャラが稀に回避カウンター(ダメージ小),火
火の神威,火属性キャラの攻撃力と最大HPが上昇(小),火
火の秘奥,火属性キャラの奥義ダメージUP(小),火
水の攻刃,水属性キャラの攻撃力上昇(小),水
水の守護,水属性キャラの最大HP上昇(小),水
水の二手,水属性キャラのダブルアタック確率上昇(小),水
水の三手,水属性キャラの連続攻撃確率上昇(小),水
水の神威,水属性キャラの攻撃力と最大HPが上昇(小),水
水の背水,水属性キャラのHPが少ないほど攻撃力が上昇(小),水
土の攻刃,土属性キャラの攻撃力上昇(小),土
土の守護,土属性キャラの最大HP上昇(小),土
土の二手,土属性キャラのダブルアタック確率上昇(小),土
土の神威,土属性キャラの攻撃力と最大HPが上昇(小),土
土の背水,土属性キャラのHPが少ないほど攻撃力が上昇(小),土
土の秘奥,土属性キャラの奥義ダメージUP(小),土
土の乱舞,土属性キャラの攻撃力上昇(小)/トリプルアタック確率上昇(小),土
土の刃界,土属性キャラの最大HP上昇(小)/クリティカル確率上昇(小),土
風の攻刃,風属性キャラの攻撃力上昇(小),風
風の守護,風属性キャラの最大HP上昇(小),風
風の治癒,風属性キャラの回復上限上昇(小),風
風の技巧,風属性攻撃で弱点を突いた時、クリティカル確率上昇(小),風
風の見切,風属性キャラ属性キャラが稀に回避カウンター(ダメージ小),風
風の神威,風属性キャラの攻撃力と最大HPが上昇(小),風
風の二手,風属性キャラのダブルアタック確率上昇(小),風
風の庇護,風属性キャラの弱体耐性UP(小),風
風の堅守,風属性キャラのHPが少ないほど防御力上昇(小),風
光の攻刃,光属性キャラの攻撃力上昇(小),光
光の守護,光属性キャラの最大HP上昇(小),光
光の二手,光属性キャラのダブルアタック確率上昇(小),光
光の三手,光属性キャラの連続攻撃確率上昇(小),光
光の神威,光属性キャラの攻撃力と最大HPが上昇(小),光
光の背水,光属性キャラのHPが少ないほど攻撃力が上昇(小),光
光の秘奥,光属性キャラの奥義ダメージUP(小),光
闇の攻刃,闇属性キャラの攻撃力上昇(小),闇
闇の守護,闇属性キャラの最大HP上昇(小),闇
闇の技巧,闇属性攻撃で弱点を突いた時、クリティカル確率上昇(小),闇
闇の二手,闇属性キャラのダブルアタック確率上昇(小),闇
闇の三手,闇属性キャラの連続攻撃確率上昇(小),闇
闇の神威,闇属性キャラの攻撃力と最大HPが上昇(小),闇
闇の背水,闇属性キャラのHPが少ないほど攻撃力が上昇(小),闇
闇の刹那,闇属性キャラの攻撃力上昇(小)/弱点を突いた時クリティカル確率上昇(小),闇
闇の克己,闇属性キャラのダブルアタック確率上昇(小)/クリティカル確率上昇(小),闇
先制の炎壁,バトル開始時から8ターンの間火属性キャラの防御力上昇,火
先制の炎刃,バトル開始時から8ターンの間火属性キャラの攻撃力上昇,火
先制の青の結界,バトル開始時、水属性キャラにバリア効果,水
先制の氷刃,バトル開始時から8ターンの間水属性キャラの攻撃力上昇,水
先制の氷壁,バトル開始時から8ターンの間水属性キャラの防御力上昇,水
先制の地刃,バトル開始時から8ターンの間土属性キャラの攻撃力上昇,土
反逆の地刃,被ダメージで土属性キャラの攻撃力上昇(累積),土
先制の岩壁,バトル開始時から8ターンの間土属性キャラの防御力上昇,土
先制の黄の結界,バトル開始時、土属性キャラにバリア効果,土
先制の雲壁,バトル開始時から8ターンの間風属性キャラの防御力上昇,風
先制の白壁,バトル開始時から8ターンの間光属性キャラの防御力上昇,光
反逆の闇刃,被ダメージで闇属性キャラの攻撃力上昇(累積),闇
先制の黒の結界,バトル開始時、闇属性キャラにバリア効果,闇
先制の闇刃,バトル開始時から8ターンの間闇属性キャラの攻撃力上昇,闇
癒しの力,回復タイプの回復効果上昇(小),回復タイプ
癒しの力II,回復タイプの回復効果上昇(),回復タイプ
巨人の守護,HPを500上昇　※スキルLv+1につき+50土属性以外にも効果あり,
イカのきもち,メイン装備時プレイヤーのみトリプルアタック発生確率上昇(特大),
ヤリイカの閃き,メイン装備時プレイヤーのみクリティカル確率上昇(特大),
繁栄の祭火,メイン装備時アイテムドロップ率UP,
パンプキントリック,光属性攻撃で弱点を突いた時、クリティカル確率上昇(中),光
スカルパレード,闇属性キャラのダブルアタック確率上昇(中),闇
ゴーストフロウ,闇属性キャラが稀に敵からの被ダメージを回避,闇
力の代償,強化に使用すると武器スキルLvがあがりやすい(小),
禁断の果実,強化に使用すると武器スキルLvがあがりやすい(中),
鍛錬の攻刃,攻撃力を1000上昇,
鍛錬の守護,HPを200上昇,
竜騎の攻刃,攻撃力を1000上昇,
竜騎の二手,ダブルアタック確率を3%上昇,
勇躍の心得,シナリオイベントでの獲得貢献度UP ※シナリオイベントで獲得した貢献度が、累計貢献度として加算される際にボーナスが付く(MVP判定用の貢献度ではない),
イオとの絆,イオがパーティにいる場合に攻撃UP/防御UP,
魔力の修練,アビリティ攻撃力上昇,
修練の心得,獲得経験値UP(5%) ※祝福の鐘音と併用可。アルビオン流鍛錬と併用不可,
祝福の鐘音,獲得経験値UP(5%) ※修練の心得、又はアルビオン流鍛錬と併用可,
ベストフレンズ,プレイヤーの攻撃力上昇(大),
深い闇,光属性のダメージを3%カット,
明けない夜は無い,闇属性のダメージを3%カット,
澄んだ瞳,主人公のみクリティカル確率上昇(大),
オイゲンとの絆,オイゲンがパーティにいる場合に攻撃UP/防御UP,
老練の技能,奥義ゲージ上昇量UP,
ストリートファイター,メイン装備時にスキンがストリートファイターに変わる,
慈しみ,回復効果/回復上限UP,
ロゼッタとの絆,ロゼッタがパーティにいる場合に攻撃UP/防御UP,
パルファム・コート,弱体効果耐性UP,
熱狂の弾音,オーバードライブゲージを減少させる量が上昇,
ディアンサとの絆,ディアンサがパーティにいる場合に攻撃UP/防御UP,
アルビオン流鍛錬,獲得経験値UP(5%) ※祝福の鐘音と併用可。修練の心得と併用不可,
独り遊び,プレイヤーのダブルアタック確率上昇(大),
練磨の心得,獲得RankポイントUP,
破竹之勢,敵ブレイク時ダブルアタック確率上昇(中)　◆メイン装備時/主人公のみ,
聖夜の瑞雪,メイン装備時アイテムドロップ率UP,
半獣の咆哮,敵の攻撃行動のターゲットになった場合にダブルアタック確率UP(累積)/敵対心UP◆メイン装備時/主人公のみ,
オーバードロー,メイン装備時味方全体のアビリティダメージUP/アビリティダメージ上限UP,
我流の極地,風属性攻撃で弱点を突いた時稀に大ダメージのクリティカルが発生　◆メイン装備時/主人公のみ,
大自然の加護,奥義ゲージ上昇量UP　◆メイン装備時/主人公のみ,
西風のクレシェンド,メイン装備時味方全体の弱体成功率UP,
愛の信託,風属性男性キャラの攻撃力上昇/風属性女性キャラの防御力上昇 ◆メイン装備時,風
ダークドレイン,稀に通常攻撃時の与ダメージに応じて回復 ◆メイン装備時/主人公のみ,
灼滅の赤爪,敵が灼熱状態の時、通常攻撃と奥義に追加ダメージ　◆メイン装備時/主人公のみ,
森の民の知恵,主人公がアビリティを使用したターンに味方全体の攻撃力上昇(累積/最大5回)　◆メイン装備時,
魂の共鳴,戦闘不能のキャラ数に応じて味方全体の攻撃力上昇(最大5人)　◆メイン装備時,
聖なる守護,メイン装備時味方全体の防御力UP/弱体耐性UP,
裁考天の教理,ハイボルテージ状態の時、連続攻撃確率UP　◆メイン装備時/主人公のみ,
ミカエルの祝福,火属性のキャラが風属性の敵に対して与ダメージUP,火
ミカエルの祝福II,火属性のキャラが風属性の敵に対して与ダメージUP,火
ガブリエルの祝福,水属性のキャラが火属性の敵に対して与ダメージUP,水
ガブリエルの祝福II,水属性のキャラが火属性の敵に対して与ダメージUP,水
ウリエルの祝福,土属性のキャラが水属性の敵に対して与ダメージUP,土
ウリエルの祝福II,土属性のキャラが水属性の敵に対して与ダメージUP,土
ラファエルの祝福,風属性のキャラが土属性の敵に対して与ダメージUP,風
ラファエルの祝福II,風属性のキャラが土属性の敵に対して与ダメージUP,風
靂天の暗雲,闇属性キャラの攻撃力上昇(大),
靂天の黒鱗,光属性ダメージ軽減,
奈落の暴君II,闇属性キャラの攻撃力上昇(特大)/闇属性キャラの最大HP-10%,
靂天の極致,闇属性キャラのダメージ上限上昇,
靂天の境界へと至りし者,闇属性キャラが弱体効果「アビリティ封印」無効/弱体成功率UP/アビリティダメージ上限UP◆メイン装備時,
震天の境界へと至りし者,光属性キャラが弱体効果「奥義封印」無効/奥義ダメージ上限UP/光属性キャラの奥義ダメージUP◆メイン装備時,
震天の雷鳴,光属性キャラの攻撃力上昇(大),
震天の黄鱗,闇属性ダメージ軽減,
天光の暴君II,光属性キャラの攻撃力上昇(特大)/光属性キャラの最大HP-10%,
震天の祈り,回復アビリティを使用時に味方全体の光属性攻撃力UP(累積/最大5回),
肉体修復,メイン装備時に主人公のみ再生効果,
腐蝕の禁術,メイン装備時味方全体の腐敗状態の敵からの被ダメージを10%軽減,
ロイヤルギフト,敵が毒状態の時、通常攻撃に土属性追撃効果　◆メイン装備時/主人公のみ,土
チェインフォース,チェインバーストのダメージがＵＰ/チェインバーストのダメージ上限がUP,
イクシード・アース,土属性キャラの奥義ダメージ上限上昇,土
イクシード・ダーク,闇属性キャラの奥義ダメージ上限上昇,闇
空と星を繋ぐ者,獲得経験値UP,
棘皮,メイン装備時味方全体の防御力上昇,
不死身の竜血,メイン装備時に主人公のみ再生効果,
黄木天の箭,毎ターン連続攻撃確率UP ◆メイン装備時/主人公のみ/被ダメージで解除,
マナリアの大いなる秘術,得意武器が「杖」のキャラの奥義ダメージ15%UP (上限1本),
三条宗近の作,得意武器が「刀」のキャラの奥義ダメージ15%UP (上限1本),
五条国永の作,得意武器が「刀」のキャラの防御力15%UP,
粟田口吉光の作,奥義ゲージ上昇量UP　◆メイン装備時/主人公のみ,
陸奥守吉行の作,奥義ダメージUP　◆メイン装備時/主人公のみ,
兼定の作,弱体耐性UP　◆メイン装備時/主人公のみ,
堀川国広の作,ダブルアタック確率上昇　◆メイン装備時/主人公のみ,
紫水の至恩,闇属性キャラの弱体成功率UP,
私だけの笑顔の魔法,メイン装備時に闇属性キャラの回復上限上昇,闇
叛逆の烽火,暗闇状態の敵に対して、ダブルアタック確率UP　◆メイン装備時/主人公のみ,
狐火の光炎,敵が灼熱状態の時、通常攻撃に火属性追撃効果　◆メイン装備時/主人公のみ,火
氷逆天の凍翼,HPが高い程奥義ダメージUP◆メイン装備時/主人公のみ,
竜伐の覇気,土属性キャラの奥義ダメージUP　◆メイン装備時,
立体機動戦術,防御力が下がる(30%)が連続攻撃確率UP(大)(DA、TA率約25%UP)　◆メイン装備時/主人公のみ,
やりづれえならオイラが…,敵が灼熱状態の時、通常攻撃に火属性追撃効果　◆メイン装備時/主人公のみ,火
パワー特化型,被ダメージで攻撃力上昇(累積)　◆メイン装備時/主人公のみ,
トレジャートリック,敵のトレハンLvに応じてダブルアタック確率UP　◆メイン装備時/主人公のみ,
アゲていこうぜェ…,アイテムドロップ率UP,
アーキテクト・アーツ,通常攻撃時に確率で自分にランダムな強化効果　◆メイン装備時/主人公のみ,
