name,attribute,species,rank,f_skill,s_skill,minhp,minatk,maxhp1,maxatk1,f_skill_effect,s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2
大地の剣,土,剣,40,巨人の守護,先制の岩壁,32,351,190.0,2201.0,HPを500上昇　※スキルLv+1につき+50土属性以外にも効果あり,バトル開始時から8ターンの間土属性キャラの防御力上昇,0,0,0,0
オブシダンソード,闇,剣,1,先制の黒の結界,0,23,335,164.0,1980.0,バトル開始時、闇属性キャラにバリア効果,0,0,0,0,0
ウットリュフ串,土,剣,10,大地の攻刃,土の守護,29,320,174.0,2020.0,土属性キャラの攻撃力上昇(中),土属性キャラの最大HP上昇(小),"土,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"土,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
光の剣,闇,剣,10,烈光の至恩,0,23,350,167.0,2045.0,闇属性キャラの攻撃力上昇(EX大),0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ブラスト・ソード,水,剣,10,自動辻斬装置,0,31,310,176.0,2010.0,水属性キャラの攻撃力上昇(EX大),0,"水,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
オールド・エッケザックス,火,剣,60,機炎方陣・刹那,機炎方陣・背水,106,278,664.0,1677.0,火属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),火属性キャラのHPが少ないほど攻撃力が上昇(小),"火,マグナ刹那(中),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.5,13.0,13.5,14.0,14.5,14.8,15.1,15.4,15.7,16.0","火,マグナ刹那(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0","火,マグナ背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0
エッケザックス,火,剣,60,業火の刹那,火の背水,106,278,664.0,1677.0,火属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),火属性キャラのHPが少ないほど攻撃力が上昇(小),"火,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","火,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0","火,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0
ショロトルリッパー,風,剣,10,竜巻の攻刃,風の技巧,23,350,168.0,2050.0,風属性キャラの攻撃力上昇(中),風属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"風,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"風,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
コートシップ・ブーケ,火,剣,10,紅蓮の攻刃,0,27,332,174.0,2020.0,火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ディスペアー,闇,剣,25,奈落の攻刃,天光の攻刃,34,460,223.0,2665.0,闇属性キャラの攻撃力上昇(大),光属性キャラの攻撃力上昇(大),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
S・D,火,剣,10,エクシード,0,26,335,170.0,2025.0,被ダメージで火属性キャラの攻撃力上昇(EX累積),0,0,0,0,0
アントウェルペン,火,剣,10,紅蓮の攻刃,先制の炎刃,32,440,210.0,2535.0,火属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間火属性キャラの攻撃力上昇,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ナーゲルリング,水,剣,10,霧氷の攻刃,水の技巧,38,410,217.0,2500.0,水属性キャラの攻撃力上昇(大),水属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
イイルクーン,風,剣,10,乱気の技巧,竜巻の羅刹,36,425,216.0,2520.0,風属性攻撃で弱点を突いた時、クリティカル確率上昇(大),風属性キャラの攻撃力上昇(中)/ダブルアタック確率DOWN,"風,通常技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,0,0
カースドブレイド,闇,剣,10,ダークドレイン,カースドテンタクル,22,355,166.0,2050.0,稀に通常攻撃時の与ダメージに応じて回復 ◆メイン装備時/主人公のみ,闇属性キャラの攻撃力上昇(EX大),0,0,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
ソード・オブ・ミカエル,火,剣,30,ミカエルの祝福II,火の神威,31,410,206.0,2465.0,火属性のキャラが風属性の敵に対して与ダメージUP,火属性キャラの攻撃力と最大HPが上昇(小),"火,天司Ⅱ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,"火,通常神威(小),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0",0
ローズクリスタルソード,水,剣,60,蒼薔薇の棘,蒼薔薇の花弁,34,365,204.0,2320.0,0,0,0,0,0,0
フェアネスマーク,光,剣,10,天光の攻刃,先制の白壁,43,395,246.0,2390.0,光属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間光属性キャラの防御力上昇,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
プロトタイプ,闇,剣,10,奈落の攻刃,空と星を繋ぐ者,32,445,210.0,2550.0,闇属性キャラの攻撃力上昇(大),獲得経験値UP,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
聖域の守護剣,水,剣,60,霧氷の攻刃II,チェインフォース,34,367,202.0,2332.0,水属性キャラの攻撃力上昇(大),チェインバーストのダメージがUP/チェインバーストのダメージ上限がUP,"水,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0
パーマフロスト・ソード,水,剣,10,霧氷の攻刃,水の秘奥,33,435,205.0,2575.0,水属性キャラの攻撃力上昇(大),水属性キャラの奥義ダメージUP(小),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
スパルタン・サイフォス,　,剣,60,精兵の賦性,精兵の資質,35,377,279.0,3215.0,0,0,0,0,0,0
ハイリゲスシュヴェールト,風,剣,10,乱気の攻刃,竜巻の二手,36,420,215.0,2510.0,風属性キャラの攻撃力上昇(大),風属性キャラのダブルアタック確率上昇(中),"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
ウィルムスウォード,土,剣,10,竜伐の覇気,竜伐の心得,30,315,175.0,2015.0,土属性キャラの奥義ダメージUP　◆メイン装備時,土属性キャラの攻撃力上昇(EX大),0,0,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
リディル,　,剣,60,剣聖の賦性,剣聖の資質,31,397,275.0,3300.0,0,0,0,0,0,0
リバーススレッド,光,剣,10,天の理,セラフ・アッシャー,28,324,173.0,2017.0,光属性キャラの最大HP上昇(EX大),光属性攻撃UP効果が付与されている時、ダブルアタック確率UP　◆メイン装備時/主人公のみ,"光,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
レッドサイクロン,火,剣,10,サウザンド・ドリーム,果てなき修練,22,354,152.0,2122.0,火属性キャラの攻撃力上昇(EX大),奥義発動時に自分の攻撃力UP(累積)　◆メイン装備時/主人公のみ,"火,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
エムブラスク・レプリカ,闇,剣,10,奈落の攻刃,闇の守護,28,424,204.0,2497.0,闇属性キャラの攻撃力上昇(大),闇属性キャラの最大HP上昇(小),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
金属バット,風,剣,10,摩武駄致,タイマンの極意,21,360,150.0,2150.0,風属性キャラの攻撃力上昇(EX大),敵の数が1体の時、連続攻撃確率UP/防御UP　◆メイン装備時/主人公のみ,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
ゴットフリート,水,剣,10,霧氷の攻刃,水の秘奥,34,421,210.0,2610.0,水属性キャラの攻撃力上昇(大),水属性キャラの奥義ダメージUP(小),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ニンジンブレード,土,剣,10,地裂の攻刃,にんじんハンバーグ,20,342,158.0,2052.0,土属性キャラの攻撃力上昇(大),ターン終了時稀にニンジンが降ってきて敵全体に土属性ダメージ　◆メイン装備時/主人公のみ,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
アゾット,闇,短剣,20,奈落の攻刃,紅蓮の攻刃,37,430,244.0,2500.0,闇属性キャラの攻撃力上昇(大),火属性キャラの攻撃力上昇(大),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
フローレンベルク,火,短剣,40,勇躍の心得,0,32,350,209.0,2115.0,シナリオイベントでの獲得貢献度UP ※シナリオイベントで獲得した貢献度が、累計貢献度として加算される際にボーナスが付く(MVP判定用の貢献度ではない),0,0,0,0,0
不死鳥の嘴刃,火,短剣,10,紅蓮の守護,0,29,320,190.0,1930.0,火属性キャラの最大HP上昇(大),0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ネフティスクリス,風,短剣,10,乱気の守護,0,30,315,192.0,1930.0,風属性キャラの最大HP上昇(大),0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ダイヤモンドエッジ,光,短剣,15,天光の守護,0,40,400,245.0,2450.0,光属性キャラの最大HP上昇(大),0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
四天刃,光,短剣,4,天光の攻刃,0,37,370,227.0,2270.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
コムラビ,闇,短剣,15,奈落の守護,0,37,430,240.0,2460.0,闇属性キャラの最大HP上昇(大),0,"闇,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
トリック・オア・トリート,火,短剣,15,紅蓮の攻刃,0,39,420,242.0,2450.0,火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
四天刃・真,光,短剣,10,天光の攻刃,0,40,400,240.0,2400.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
オールド・コルタナ,闇,短剣,60,黒霧方陣・暴君,黒霧方陣・三手,32,379,218.0,2241.0,闇属性キャラの攻撃力上昇(大)/闇属性キャラの最大HP-10%,闇属性キャラの連続攻撃確率上昇(大),"闇,マグナ暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,マグナ三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0
コルタナ,闇,短剣,60,奈落の暴君,奈落の三手,32,379,218.0,2241.0,闇属性キャラの攻撃力上昇(大)/闇属性キャラの最大HP-10%,闇属性キャラの連続攻撃確率上昇(大),"闇,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0
デュアルヘリックス,光,短剣,20,天光の攻刃,奈落の攻刃,41,410,247.0,2470.0,光属性キャラの攻撃力上昇(大),闇属性キャラの攻撃力上昇(大),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
ファントムシーフナイフ,水,短剣,20,霧氷の攻刃,水の見切,42,390,241.0,2380.0,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ブラッディスカー,闇,短剣,10,奈落の技巧,闇の攻刃,38,410,241.0,2380.0,闇属性攻撃で弱点を突いた時、クリティカル確率上昇(大),闇属性キャラの攻撃力上昇(小),"闇,通常技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0
デルタ・クォーツ,火,短剣,10,紅蓮の三手,業火の見切,36,425,216.0,2495.0,火属性キャラの連続攻撃確率上昇(大),火属性キャラ属性キャラが稀に回避カウンター(ダメージ中),"火,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ローズクリスタルナイフ,風,短剣,60,翠薔薇の棘,翠薔薇の花弁,35,365,220.0,2225.0,0,0,0,0,0,0
ダンデライオン,風,短剣,10,愛の信託,貴方へ贈る言葉,30,314,191.0,1926.0,風属性男性キャラの攻撃力上昇/風属性女性キャラの防御力上昇 ◆メイン装備時,風属性キャラの攻撃力上昇(EX大),0,0,"風,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
女王の一刺し,土,短剣,10,ロイヤルギフト,ロイヤルアフェクション,32,305,194.0,1915.0,敵が毒状態の時、通常攻撃に土属性追撃効果　◆メイン装備時/主人公のみ,土属性キャラの攻撃力上昇(EX大),0,0,"土,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0
ル・フェイ,風,短剣,60,乱気の暴君,乱気の三手,40,340,241.0,2127.0,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,風属性キャラの連続攻撃確率上昇(大),"風,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常三手(大),1.2,1.6,2.0,2.4,2.8,3.2,3.6,4.0,4.4,5.0,5.4,5.8,6.2,6.6,7.0,0.0,0.0,0.0,0.0,0.0",0
牛鬼包丁,闇,短剣,10,紅ニ染マル刃,鬼参ル丑ノ刻,20,349,155.0,2106.0,闇属性キャラの攻撃力上昇(EX大),自分に呪い効果が付与されている時、闇属性追撃効果　◆メイン装備時/主人公のみ,"闇,EX攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,21.0",0,0,0
クレティネ,光,槍,10,雷電の技巧,雷電の見切,43,385,259.0,2305.0,光属性攻撃で弱点を突いた時、クリティカル確率上昇(中),光属性キャラ属性キャラが稀に回避カウンター(ダメージ中),"光,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,0,0
ネフティスフォーク,風,槍,10,乱気の攻刃,0,32,300,207.0,1855.0,風属性キャラの攻撃力上昇(大),0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
一伐槍,光,槍,1,天光の攻刃,0,42,370,251.0,2235.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
トリアイナ,水,槍,15,霧氷の攻刃,0,36,290,213.0,1870.0,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ローゼンメイデン,闇,槍,15,奈落の攻刃,0,40,410,260.0,2360.0,闇属性キャラの攻撃力上昇(大),0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
一伐槍・真,光,槍,10,天光の攻刃,0,43,385,260.0,2300.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
天干地支刀・未之飾,闇,槍,20,奈落の守護,乱気の攻刃,41,415,264.0,2400.0,闇属性キャラの最大HP上昇(大),風属性キャラの攻撃力上昇(大),"闇,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
雷神矛,光,槍,10,天光の攻刃,0,33,300,208.0,1850.0,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
アワリティアスピア,土,槍,10,地裂の守護,0,34,295,209.0,1845.0,土属性キャラの最大HP上昇(大),0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
竜槍,火,槍,15,業火の攻刃,火の守護,32,310,209.0,1890.0,火属性キャラの攻撃力上昇(中),火属性キャラの最大HP上昇(小),"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
貫き門松,火,槍,10,業火の攻刃,火の技巧,30,310,204.0,1860.0,火属性キャラの攻撃力上昇(中),火属性攻撃で弱点を突いた時、クリティカル確率上昇(小),"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"火,通常技巧(小),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0
デスシンボル,水,槍,20,渦潮の攻刃,水の守護,37,295,217.0,1895.0,水属性キャラの攻撃力上昇(中),水属性キャラの最大HP上昇(小),"水,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(小),3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,12.4,12.8,13.2,13.6,14.0,0.0,0.0,0.0,0.0,0.0",0
オールド・ナラクーバラ,風,槍,60,嵐竜方陣・楚歌,嵐竜方陣・暴君,38,350,239.0,2137.0,バトル開始時から3ターンの間風属性キャラの攻撃力上昇,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,0,0,"風,マグナ暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
ナラクーバラ,風,槍,60,竜巻の楚歌,乱気の暴君,38,350,239.0,2137.0,バトル開始時から3ターンの間風属性キャラの攻撃力上昇,風属性キャラの攻撃力上昇(大)/風属性キャラの最大HP-10%,0,0,"風,通常暴君,6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
双竜槍,闇,槍,20,奈落の攻刃,反逆の闇刃,40,415,263.0,2395.0,闇属性キャラの攻撃力上昇(大),被ダメージで闇属性キャラの攻撃力上昇(累積),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
