name,attribute,species,f_skill,s_skill,maxhp2,maxatk2,minhp,minatk,maxhp1,maxatk1,pre_f_skill,pre_s_skill,f_skill_effect,s_skill_effect,pre_f_skill_effect,pre_s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2,pre_f_skill_detail1,pre_f_skill_detail2,pre_s_skill_detail1,pre_s_skill_detail2
フォールン・ソード,闇,剣,奈落の攻刃III,憎悪の渾身,0,0,36,476,241,2750,奈落の攻刃II,0,闇属性キャラの攻撃力上昇(特大),闇属性キャラのHPが多いほど攻撃力が上昇(中),0,0,"闇,通常攻刃Ⅲ,8,9,10,11,12,13,14,15,16,17,18.0,19.0,20.8,21.2,22.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常渾身(中),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,0.0,0.0,0.0,0.0,0.0",0,"0,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0
サティフィケイト,光,斧,天光の攻刃III,雷電の必殺,280,3385,41,460,232,2800,天光の攻刃II,0,光属性キャラの攻撃力上昇(特大),光属性キャラの奥義ダメージUP(中)/奥義ダメージ上限上昇(中),光属性キャラの攻撃力上昇(大),0,"光,通常攻刃Ⅲ,8,9,10,11,12,13,14,15,16,17,18.0,19.0,20.8,21.2,22.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常攻刃Ⅱ,7,8,9,10,11,12,13,14,15,16,16.8,17.6,18.4,19.2,20.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ウン・ハイル,闇,楽器,奈落の必殺,憎悪の恩寵,0,0,72,431,252,2505,0,0.0,闇属性キャラの奥義ダメージUP(大)/奥義ダメージ上限上昇(大),闇属性キャラの最大HP上昇(中)/弱体耐性UP(中),0,0,0,0,0,0,0,0,0,0
ケーリュケイオン,風,杖,乱気の攻刃,七宝石の結界,323,2530,46,350,277,2095,乱気の攻刃,0,風属性キャラの攻撃力上昇(大),通常攻撃をした時、主人公のみ確率でカウンター効果(回避/1回),風属性キャラの攻撃力上昇(大),0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ウコンバサラ,光,斧,天光の攻刃,魔女の結界,217,2980,31,425,186,2550,天光の攻刃,0,光属性キャラの攻撃力上昇(大),メイン武器として装備時、弱体効果耐性UP,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ピラム,火,槍,紅蓮の攻刃,鷲王の結界,291,2610,40,380,249,2240,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),主人公のみダブルアタック確率上昇(特大),火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
氷晶杖,水,杖,氷晶宮の加護,水の攻刃,326,2520,48,340,280,2080,霧氷の守護,水の攻刃,水属性キャラのHP上昇(大)/水属性キャラの火属性ダメージ軽減◆HP上昇効果は「霧氷の守護」として扱う,水属性キャラの攻撃力上昇(小),水属性キャラの最大HP上昇(大),水属性キャラの攻撃力上昇(小),0,0,"水,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0
閃刃の剣斧,風,斧,乱気の守護,呪われし矜持,228,3170,31,440,190,2640,乱気の守護,0,風属性キャラの最大HP上昇(大),メイン武器として装備時、主人公のみ確率で被ダメージカット,風属性キャラの最大HP上昇(大),0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
宝剣アンダリス,土,剣,地裂の攻刃,賢者の加護,245,2940,36,400,210,2430,地裂の攻刃,0,土属性キャラの攻撃力上昇(大),土属性キャラのダメージ上限上昇,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ダーインスレイブ,火,剣,紅蓮の攻刃,軍師の気構え,253,3010,33,445,216,2580,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),主人公のみ奥義ゲージ上昇量UP　LV15時効果量+10%確認（+1）、マスターボーナスと重複する,火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
緋紋の絢斧,火,斧,紅蓮の攻刃,暁の結界,222,3090,30,450,190,2650,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),ターン開始時、主人公のみ確率で自分の弱体効果を1つ回復,火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
封鍵クラウストルム,光,杖,天光の攻刃,精霊の庇護,342,2560,49,365,293,2195,天光の攻刃,0,光属性キャラの攻撃力上昇(大),光属性キャラの闇属性ダメージ軽減(Lv1:1%、Lv15:15%),光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ウロボロス,土,杖,地裂の攻刃,創られし従僕,337,2520,49,355,289,2155,地裂の攻刃,0,土属性キャラの攻撃力上昇(大),主人公のみダブルアタック確率上昇(特大),土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
輝剣クラウ・ソラス,水,剣,霧氷の守護,聖騎士の誇り,259,2980,39,415,222,2550,霧氷の守護,0,水属性キャラの最大HP上昇(大),水属性キャラの防御UP,水属性キャラの最大HP上昇(大),0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
イリュージョンセプター,火,杖,紅蓮の攻刃,魔女の真髄,334,2530,46,370,286,2170,紅蓮の攻刃,0,火属性キャラの攻撃力上昇(大),火属性キャラのアビリティダメージ上限上昇,火属性キャラの攻撃力上昇(大),0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
フロッティ,光,剣,天光の守護,貴顕の防衛策,257,2990,37,425,220,2560,天光の守護,0,光属性キャラの最大HP上昇(大),バトルの最初のターン開始時、光属性キャラに弱体効果無効効果(1回),光属性キャラの最大HP上昇(大),0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
エーテリアルボウ,風,弓,乱気の攻刃,艶美の術数,271,2980,38,430,232,2555,乱気の攻刃,0,風属性キャラの攻撃力上昇(大),主人公のみ弱体成功率UP,風属性キャラの攻撃力上昇(大),0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
雷公刃ユピテル,光,短剣,天光の攻刃,大胆不敵,289,2890,41,415,248,2480,天光の攻刃,0,光属性キャラの攻撃力上昇(大),HPが少ないほど攻撃力が上昇(小)　◆主人公のみ,光属性キャラの攻撃力上昇(大),0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ガルガンチュア,土,槍,地裂の攻刃,未来の幻視,303,2680,44,380,260,2300,地裂の攻刃,0,土属性キャラの攻撃力上昇(大),土属性キャラのアビリティダメージ上限上昇,土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ヴァサーゴ,闇,斧,奈落の守護,奔放の稀人,222,3090,28,460,188,2660,奈落の守護,0,闇属性キャラの最大HP上昇(大),トリプルアタック確率上昇(大)　◆主人公のみ,闇属性キャラの最大HP上昇(大),0,"闇,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"闇,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ファラウェイ,風,銃,乱気の守護,深緑の装い,208,3160,29,455,179,2705,乱気の守護,0,風属性キャラの最大HP上昇(大),弱体耐性UP　◆主人公のみ,風属性キャラの最大HP上昇(大),0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ココ＆ミミ,闇,格闘,奈落の攻刃,凶獣の三爪,286,2770,38,410,245,2380,奈落の攻刃,0,闇属性キャラの攻撃力上昇(大),トリプルアタック確率上昇(大)　◆主人公のみ,闇属性キャラの攻撃力上昇(大),0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
霧氷剣ペルソス,水,短剣,霧氷の攻刃,忠義の瞬刃,282,2790,42,390,242,2390,霧氷の攻刃,0,水属性キャラの攻撃力上昇(大),ダブルアタック確率上昇(特大)　◆主人公のみ,水属性キャラの攻撃力上昇(大),0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ミストルテイン,闇,剣,血啜りの一閃,紅蓮の守護,244,2980,32,440,212,2540,奈落の攻刃,紅蓮の守護,闇属性キャラの攻撃力上昇(大)　メイン装備時に主人公のみ被ダメージ時に確率でカウンター◆攻撃力上昇効果は「奈落の攻刃」として扱う,火属性キャラの最大HP上昇(大),闇属性キャラの攻撃力上昇(大),火属性キャラの最大HP上昇(大),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0
ブリューナク,火,槍,業火の攻刃,貫きの牙,298,2710,41,395,257,2315,業火の攻刃,業火の守護,火属性キャラの攻撃力上昇(中),火属性キャラの最大HP上昇(中)　メイン装備時に主人公のみ弱点を突いた時、クリティカル率上昇(中)◆HP上昇効果は「業火の守護」として扱う,火属性キャラの攻撃力上昇(中),火属性キャラの最大HP上昇(中),"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
カラドボルグ,光,剣,聖女の行進,地裂の守護,260,3030,37,435,224,2600,天光の攻刃,地裂の守護,光属性キャラの攻撃力上昇(大)/メイン装備時に主人公だけ再生効果◆攻撃力上昇効果は「天光の攻刃」として扱う」,土属性キャラの最大HP上昇(大),光属性キャラの攻撃力上昇(大),土属性キャラの最大HP上昇(大),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0
砂城の宮樂弦,土,楽器,優しい世界,天光の守護,365,2590,72,365,244,2215,地裂の守護,天光の守護,土属性キャラの最大HP上昇(大)/土属性キャラの回復上限上昇(中)◆地裂の守護/大地の治癒 として扱う,光属性キャラの最大HP上昇(大),土属性キャラの最大HP上昇(大),光属性キャラの最大HP上昇(大),0,0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0
アスカロン,土,剣,竜穿の一撃,霧氷の攻刃,250,2940,37,415,217,2515,地裂の攻刃,霧氷の攻刃,土属性キャラの攻撃力上昇(大)メイン装備時に主人公のみダブルアタック確率上昇◆攻撃力上昇効果は「地裂の攻刃」として扱う,水属性キャラの攻撃力上昇(大),土属性キャラの攻撃力上昇(大),水属性キャラの攻撃力上昇(大),"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
